30543,6
25603,14
26885,14
518,6
24201,9
26122,29
25517,19
20117,12
14872,9
21913,2
7450,14
24047,16
5661,1
11678,10
13957,13
17059,12
16424,26
4265,16
7083,7
28460,16
19117,23
18224,1
26674,6
20023,21
24376,6
6303,7
27328,3
17345,6
23017,6
20171,2
5199,13
11344,6
12472,20
6738,9
13273,12
14555,9
9311,18
230,22
18129,9
29673,8
22379,8
17453,1
9839,6
29041,12
31090,12
21363,8
3575,46
10749,8
21247,20
