Request,Average messages
23165,5.33
23166,4.29
23171,5.33
23172,3.5
23176,5.0
23180,4.0
23191,4.5
23198,6.0
23202,4.88
23207,5.67
23209,4.67
23214,3.6
23215,4.11
23222,4.63
23227,4.2
23232,4.0
23235,4.67
23236,5.0
23248,4.33
23250,5.33
23253,4.2
23255,3.56
23258,4.17
23263,5.67
23265,3.86
23269,5.0
23270,3.0
23275,3.38
23283,3.86
23284,4.33
23286,4.0
23289,4.5
23291,4.0
23294,4.44
23295,5.0
23298,5.0
23311,4.33
23329,3.33
23334,3.83
23335,3.56
23338,5.0
23341,4.5
23343,4.67
23354,4.67
23362,6.83
23364,5.63
23369,5.13
23370,5.5
23371,3.0
23373,7.0
23381,4.88
23382,5.29
23386,4.2
23388,6.0
23389,5.13
23398,4.75
23403,5.25
23404,4.0
23406,6.33
23408,7.0
23417,5.0
23432,6.5
23433,6.0
23442,5.69
23445,4.17
23450,4.82
23452,5.2
23454,3.75
23461,4.83
23462,5.69
23463,3.33
23464,5.0
23471,5.0
23476,4.83
23478,5.17
23483,5.63
23485,2.0
23488,4.0
23491,4.5
23492,5.75
23494,4.25
23499,5.63
23502,5.13
23508,4.75
23511,6.5
23513,6.75
23514,5.0
23515,5.0
23518,4.67
23522,4.8
23525,4.89
23526,4.86
23532,5.38
23533,4.36
23535,4.67
23539,5.2
23540,6.0
23548,5.33
23550,4.78
23556,4.83
23563,4.0
23570,5.71
23573,4.75
23574,5.88
23589,5.22
23592,4.22
23593,2.5
23595,6.43
23597,5.8
23600,6.38
23601,5.71
23603,5.83
23604,5.5
23613,5.0
23615,5.75
23617,5.64
23618,4.6
23620,5.5
23627,5.57
23633,5.89
23634,6.0
23636,5.14
23639,5.92
23640,6.5
23642,5.33
23646,5.5
23648,4.33
23649,6.5
23650,4.5
23651,5.2
23652,6.17
23657,5.86
23658,5.5
23671,7.5
23676,5.75
23680,4.09
23683,3.25
23686,3.29
23693,4.17
23706,4.33
23709,3.0
23713,4.11
23716,3.75
23718,4.56
23719,3.33
23730,5.25
23732,4.17
23735,4.14
23737,4.4
23740,4.67
23741,3.5
23743,4.5
23748,4.25
23749,4.86
23750,4.44
23751,6.0
23753,4.33
23755,4.57
23760,5.5
23761,4.33
23766,5.67
23770,6.0
23774,4.33
23780,4.33
23782,4.17
23785,4.75
23786,4.83
23791,3.33
23792,3.0
23793,4.0
23796,5.29
23801,4.32
23803,4.56
23806,4.14
23824,4.5
23827,4.25
23829,4.57
23831,3.67
23835,4.63
23840,5.5
23846,5.63
23847,5.64
23851,5.0
23854,4.8
23857,5.5
23859,5.25
23865,4.0
23868,4.13
23873,5.2
23875,5.0
23881,5.0
23882,4.38
23883,4.5
23884,4.2
23890,5.75
23892,4.0
23893,4.43
23901,4.5
23903,4.44
23906,4.0
23911,4.86
23914,4.5
23915,5.25
23929,4.63
23932,6.0
23940,4.5
23945,4.0
23948,4.23
23952,4.6
23954,5.0
23956,4.63
23958,4.0
23961,4.33
23973,5.62
23992,4.44
23993,4.78
23994,5.0
23996,5.5
23998,4.87
23999,4.33
24009,5.67
24017,4.5
24019,4.33
24022,6.0
24029,7.0
24030,5.89
24031,5.11
24032,5.33
24033,4.67
24035,4.6
24041,5.33
24045,5.6
24047,5.0
24050,6.0
24055,4.5
24058,5.11
24060,5.11
24063,4.33
24069,5.0
24071,5.17
24074,4.5
24082,4.67
24084,3.75
24086,4.6
24092,4.6
24093,5.0
24094,4.0
24099,4.33
24112,5.0
24113,4.86
24116,4.2
24121,4.29
24122,4.67
24125,4.25
24126,3.44
24130,3.4
24131,4.0
24133,4.5
24141,4.67
24142,4.0
24148,4.6
24153,4.17
24163,5.88
24164,4.5
24174,3.86
24177,4.25
24178,5.13
24180,5.5
24181,3.8
24188,4.5
24189,4.86
24195,4.83
24200,3.57
24201,3.71
24207,4.75
24211,4.67
24216,5.56
24220,4.0
24227,5.0
24233,5.75
24239,4.56
24240,5.0
24250,4.82
24251,5.0
24265,5.11
24276,4.5
24285,3.0
24297,4.78
24300,5.56
24304,5.33
24308,4.0
24310,5.33
24312,4.88
24316,5.57
24317,5.0
24318,5.0
24327,4.75
24329,4.89
24337,5.1
24341,4.91
24346,4.75
24348,5.5
24350,5.6
24352,5.13
24356,4.33
24357,4.44
24369,5.14
24373,3.57
24377,4.6
24380,5.4
24381,4.2
24382,5.22
24394,6.0
24399,5.38
24400,4.25
24401,5.4
24402,4.56
24408,5.25
24410,5.86
24413,4.67
24415,6.22
24418,5.6
24424,4.0
24436,3.8
24438,3.0
24439,4.0
24442,3.88
24446,6.0
24453,4.75
24457,4.71
24458,5.0
24470,4.75
24475,4.0
24477,4.83
24478,4.75
24479,4.78
24480,4.0
24483,4.25
24484,5.5
24487,4.8
24496,4.22
24499,4.44
24503,4.33
24511,5.25
24516,4.0
24517,5.5
24522,5.38
24525,5.44
24530,5.56
24536,4.75
24539,4.6
24546,5.6
24555,5.0
24559,4.0
24565,4.88
24566,4.86
24574,5.57
24585,5.0
24596,5.5
24597,5.71
24603,6.86
24609,5.44
24617,5.6
24618,5.78
24621,5.6
24625,4.21
24626,5.8
24633,5.5
24634,5.2
24635,4.57
24636,4.56
24638,4.64
24641,5.0
24642,5.0
24651,4.5
24660,5.56
24665,5.18
24666,5.6
24667,5.0
24668,5.33
24672,4.29
24674,4.89
24676,4.0
24677,4.71
24678,5.44
24685,4.77
24688,4.5
24691,5.2
24698,5.17
24704,4.67
24707,5.5
24711,5.43
24712,4.67
24715,4.89
24718,5.63
24719,3.75
24723,4.33
24724,6.0
24733,5.0
24735,5.25
24746,5.71
24750,5.88
24759,4.78
24767,4.4
24769,4.0
24770,4.75
24771,4.6
24779,5.33
24786,4.0
24790,4.0
24791,4.77
24794,3.14
24798,4.2
24805,3.71
24814,3.11
24815,3.33
24824,3.67
24829,4.33
24839,3.5
24843,4.67
24847,8.0
24848,4.21
24854,3.75
24860,4.67
24870,4.5
24871,4.38
24876,4.25
24886,3.5
24887,4.11
24890,3.71
24893,4.67
24901,4.14
24902,4.67
24903,5.0
24912,3.5
24915,3.8
24917,4.43
24918,4.5
24922,3.67
24938,4.14
24942,5.2
24943,4.11
24948,3.56
24951,4.06
24952,3.25
24953,2.67
24954,3.5
24957,3.0
24962,3.25
24963,4.75
24964,3.17
24966,4.14
24968,4.22
24970,4.22
24984,5.0
24989,4.83
24994,4.78
24996,4.33
25003,4.56
25006,5.33
25015,4.43
25017,5.0
25021,4.0
25023,4.33
25026,4.8
25033,5.2
25034,5.0
25041,5.5
25047,4.25
25059,5.0
25068,4.5
25075,4.75
25080,4.33
25084,4.43
25086,4.44
25088,4.8
25091,4.2
25092,5.5
25096,3.67
25097,5.22
25103,3.67
25106,4.75
25110,5.0
25113,4.25
25120,4.67
25125,5.0
25126,4.86
25127,4.77
25138,4.43
25151,5.33
25155,5.0
25159,4.78
25162,4.8
25166,5.33
25167,5.5
25168,3.75
25169,4.88
25176,4.5
25178,5.4
25184,4.2
25185,5.13
25186,4.78
25188,3.0
25189,4.78
25196,5.0
25197,4.14
25198,4.67
25202,4.75
25207,4.17
25213,4.71
25215,4.67
25221,4.75
25228,4.14
25235,3.8
25236,2.5
25237,4.33
25243,4.27
25245,4.5
25251,3.0
25252,2.4
25256,4.2
25260,3.5
25262,5.0
25264,3.67
25268,5.0
25283,4.8
25284,4.67
25287,6.0
25288,4.5
25291,4.0
25299,5.0
25301,5.25
25302,5.11
25305,4.25
25306,4.0
25308,4.22
25309,4.0
25311,4.43
25312,4.13
25318,4.83
25322,4.67
25323,4.89
25329,3.33
25335,2.0
25337,6.33
25338,4.17
25349,5.71
25350,8.0
25352,4.89
25353,4.89
25361,3.8
25365,5.0
25366,4.67
25369,4.89
25372,4.43
25373,5.5
25374,5.67
25379,4.5
25385,5.22
25388,4.67
25389,5.44
25394,5.38
25395,4.88
25397,5.75
25398,4.44
25401,5.4
25404,6.0
25405,5.4
25406,4.27
25407,3.57
25415,4.17
25416,4.33
25417,4.91
25418,4.8
25419,4.0
25422,4.33
25423,6.2
25425,5.0
25432,6.0
25434,5.22
25435,3.5
25436,6.0
25438,6.0
25440,5.0
25441,5.14
25453,4.75
25454,4.25
25455,4.38
25458,5.31
25461,4.0
25466,3.25
25479,4.14
25490,4.33
25493,5.06
25500,5.25
25507,5.29
25508,5.25
25511,4.44
25516,4.5
25519,4.44
25520,3.71
25523,5.23
25524,6.0
25527,3.67
25534,4.33
25543,5.6
25546,6.0
25550,5.5
25552,6.0
25555,6.4
25556,5.0
25562,5.5
25563,5.67
25565,6.67
25576,6.0
25577,5.2
25580,6.44
25587,6.11
25590,8.0
25596,5.79
25604,5.0
25605,3.0
25606,4.11
25608,4.25
25609,4.0
25620,5.0
25621,5.14
25623,5.5
25625,3.0
25628,6.25
25630,5.63
25631,6.14
25638,6.33
25642,5.63
25645,5.5
25650,5.67
25654,5.71
25659,6.17
25665,5.86
25668,6.17
25673,5.14
25674,5.5
25685,6.0
25692,6.2
25693,5.2
25695,5.67
25696,6.13
25699,5.22
25701,6.2
25704,6.5
25706,4.5
25708,4.75
25709,4.33
25711,3.78
25716,4.62
25718,4.33
25719,3.88
25720,5.33
25723,4.42
25730,3.29
25743,5.0
25748,4.25
25751,4.75
25755,3.0
25763,3.89
25766,4.07
25767,4.5
25769,4.29
25770,5.0
25771,3.57
25789,5.5
25793,6.17
25797,5.55
25799,5.2
25801,5.75
25807,5.33
25811,6.0
25814,6.33
25834,5.86
25835,6.0
25838,5.14
25841,5.33
25842,4.0
25844,5.29
25845,6.33
25846,4.67
25852,5.0
25855,6.43
25857,6.0
25858,5.22
25860,6.57
25863,6.5
25868,7.5
25872,5.22
25873,5.5
25874,6.0
25883,3.4
25887,5.5
25889,4.57
25892,4.67
25899,5.83
25902,6.0
25909,5.8
25914,5.75
25916,4.5
25917,5.6
25920,4.9
25924,5.5
25927,4.29
25932,3.0
25938,5.4
25940,4.67
25945,6.0
25947,4.0
25958,4.33
25960,5.0
25961,5.0
25962,3.25
25964,3.5
25968,4.2
25975,4.88
25989,4.88
25990,4.25
25992,4.0
25993,4.22
25994,5.56
25996,4.56
25998,5.25
26003,3.67
26004,4.57
26005,6.0
26011,4.86
26018,4.47
26022,4.88
26024,4.43
26026,4.2
26034,4.71
26036,4.67
26039,3.75
26040,5.14
26042,4.56
26043,3.86
26044,4.83
26050,5.33
26052,6.0
26056,3.6
26059,4.88
26060,4.86
26063,7.0
26064,4.6
26065,4.29
26076,4.78
26077,4.33
26078,3.71
26079,5.2
26087,4.33
26089,4.25
26097,6.0
26105,4.5
26107,3.75
26111,4.0
26114,4.86
26116,4.11
26123,4.71
26125,4.71
26126,5.13
26127,4.29
26129,4.69
26131,3.6
26132,3.4
26133,4.22
26138,4.5
26145,4.78
26154,5.0
26156,4.6
26157,5.5
26164,5.0
26165,5.67
26171,5.0
26172,4.75
26177,5.67
26178,4.67
26179,6.0
26180,5.25
26183,5.67
26184,4.4
26188,4.86
26191,5.57
26203,4.88
26207,4.75
26210,4.5
26219,4.67
26230,8.0
26231,5.17
26232,5.27
26234,5.0
26238,3.0
26243,5.67
26246,4.88
26251,4.54
26252,5.27
26260,6.5
26261,5.0
26262,5.17
26263,5.0
26267,5.5
26270,4.6
26271,4.0
26272,5.5
26274,4.83
26276,4.0
26284,4.86
26288,5.75
26289,5.0
26292,4.86
26293,5.07
26294,4.0
26296,4.25
26299,5.22
26303,5.14
26304,4.61
26311,4.44
26319,4.2
26329,4.0
26335,3.0
26337,3.67
26340,3.58
26341,3.67
26344,3.0
26348,4.5
26350,4.63
26351,3.5
26353,4.33
26355,3.0
26360,3.63
26361,5.0
26364,4.29
26370,3.0
26372,5.8
26377,4.21
26379,4.5
26385,4.67
26390,4.22
26392,4.0
26394,3.88
26395,4.47
26401,3.63
26404,4.56
26415,3.8
26428,4.36
26435,4.2
26443,6.0
26448,3.6
26464,4.36
26467,4.0
26473,4.0
26487,4.29
26489,4.5
26491,4.5
26492,3.85
26494,4.33
26500,3.6
26508,4.38
26509,4.71
26512,6.0
26520,5.14
26534,4.56
26536,5.0
26538,5.0
26550,5.0
26552,5.33
26560,5.4
26565,5.17
26566,4.0
26570,5.67
26571,5.5
26572,4.67
26579,4.88
26580,5.43
26582,5.14
26591,5.17
26592,5.5
26599,4.88
26600,5.0
26601,3.42
26606,3.75
26608,3.38
26612,3.69
26613,3.57
26616,4.25
26618,3.65
26624,3.92
26638,4.14
26641,5.0
26643,4.78
26644,5.13
26646,3.5
26654,7.0
26655,5.23
26657,4.89
26663,6.0
26664,3.0
26666,5.67
26667,4.33
26669,6.2
26676,5.0
26679,6.0
26684,3.5
26685,5.17
26687,5.17
26692,5.0
26698,5.22
26699,4.89
26700,6.11
26702,5.38
26704,6.0
26709,5.63
26711,5.2
26715,4.5
26720,5.25
26722,6.2
26723,5.0
26726,5.6
26730,5.38
26734,5.63
26747,5.17
26748,5.63
26750,5.25
26751,4.44
26753,4.71
26754,5.25
26771,5.55
26772,4.6
26774,5.29
26778,4.4
26780,4.14
26784,5.56
26786,4.5
26790,4.29
26791,4.4
26793,4.79
26803,4.6
26809,4.4
26811,4.63
26813,4.13
26814,4.67
26815,3.93
26816,4.25
26820,4.67
26826,4.56
26836,3.73
26839,4.67
26848,4.57
26850,4.6
26852,3.78
26853,4.33
26859,3.33
26861,3.67
26863,3.25
26865,3.75
26871,3.25
26874,4.44
26877,3.0
26879,4.11
26884,4.14
26887,4.0
26891,3.92
26892,3.67
26893,3.63
26899,4.24
26900,4.75
26904,3.88
26906,4.75
26907,4.43
26908,5.0
26910,3.38
26914,4.4
26916,4.75
26918,4.75
26919,4.43
26920,3.38
26921,4.67
26925,5.0
26931,4.33
26932,4.0
26934,4.0
26935,3.63
26936,3.5
26943,3.75
26947,4.2
26956,4.55
26961,3.67
26971,3.0
26972,3.67
26974,4.2
26975,4.5
26979,5.0
26982,3.38
26983,3.64
26992,4.33
26993,4.5
26995,4.5
26996,5.0
26999,3.0
27000,4.5
27011,5.33
27012,4.44
27014,4.25
27017,4.0
27021,3.88
27023,4.67
27030,3.0
27034,5.0
27039,5.25
27040,4.8
27049,5.33
27056,4.11
27062,4.38
27072,5.13
27073,4.75
27076,5.57
27083,4.71
27090,6.33
27099,5.25
27102,6.0
27107,5.25
27110,5.43
27118,5.63
27120,4.5
27122,5.5
27128,5.25
27130,4.71
27132,4.63
27140,5.5
27142,4.5
27143,4.67
27150,3.57
27151,4.89
27154,5.5
27157,3.89
27167,5.4
27180,5.25
27188,5.5
27190,4.71
27191,5.5
27209,4.78
27210,6.33
27211,4.91
27225,5.2
27228,5.5
27230,5.0
27231,6.17
27232,4.44
27233,5.8
27237,5.17
27243,4.6
27247,4.67
27252,4.63
27253,4.89
27255,5.25
27260,4.22
27267,4.83
27269,4.17
27273,4.2
27277,3.6
27286,3.5
27288,3.0
27289,2.8
27290,3.56
27292,3.75
27299,3.83
27300,3.22
27303,3.11
27305,3.67
27308,4.8
27312,4.78
27320,4.22
27328,5.0
27329,4.71
27355,4.0
27363,3.86
27365,4.78
27366,4.0
27371,5.25
27376,4.4
27377,3.83
27379,4.71
27385,4.75
27386,3.33
27387,4.8
27389,4.75
27391,5.8
27393,4.5
27395,5.09
27396,3.67
27399,5.44
27401,4.2
27403,5.0
27405,4.67
27407,4.64
27408,4.88
27409,4.67
27420,3.93
27422,5.13
27423,3.33
27437,4.0
27451,4.33
27455,5.6
27458,5.29
27467,3.33
27471,4.75
27472,5.0
27473,4.86
27474,4.13
27475,4.8
27476,5.0
27483,4.83
27485,4.67
27493,3.0
27502,5.0
27503,4.0
27515,4.75
27518,4.14
27522,4.4
27524,4.75
27526,5.43
27528,4.0
27530,4.17
27534,4.27
27538,4.0
27539,6.0
27544,4.25
27549,4.33
27551,5.0
27555,5.0
27558,4.33
27559,3.75
27563,5.29
27567,4.44
27571,4.67
27572,6.0
27579,5.56
27582,6.0
27583,4.43
27584,5.88
27586,6.0
27594,4.67
27596,4.86
27597,5.0
27599,5.31
27603,5.33
27606,4.78
27607,4.88
27617,4.25
27618,3.8
27620,5.0
27622,5.29
27626,5.38
27627,6.0
27631,6.5
27633,4.57
27639,5.0
27640,5.57
27641,5.13
27646,4.5
27649,5.2
27660,4.5
27661,4.9
27688,3.75
27690,5.0
27693,5.71
27694,5.4
27706,5.13
27712,4.13
27719,5.44
27722,5.63
27726,4.5
27730,4.67
27732,4.29
27733,4.4
27735,4.22
27752,4.25
27754,5.78
27762,3.73
27766,4.0
27769,4.11
27780,4.0
27782,4.5
27792,3.29
27794,3.88
27800,3.88
27803,4.5
27809,4.17
27812,4.13
27817,3.5
27825,4.44
27829,4.0
27832,3.88
27834,4.17
27850,4.0
27857,4.71
27861,4.33
27863,5.22
27866,4.0
27867,5.67
27869,4.0
27876,5.0
27877,5.5
27883,3.8
27885,3.33
27890,4.4
27894,4.43
27899,3.5
27901,5.0
27905,3.6
27906,5.13
27907,3.78
27908,4.55
27910,5.0
27911,4.22
27912,5.0
27913,4.56
27915,4.0
27916,4.67
27921,4.5
27924,4.5
27930,2.86
27933,4.0
27934,4.0
27936,3.5
27937,4.56
27944,3.63
27945,5.0
27946,3.2
27951,3.88
27960,4.25
27964,6.5
27974,4.75
27984,5.83
27985,5.14
27987,5.89
27989,5.35
27991,6.0
27993,5.11
27994,5.11
27995,4.5
28001,5.8
28003,4.5
28007,4.88
28008,5.86
28020,5.44
28023,7.0
28029,6.08
28039,6.0
28044,5.0
28045,4.0
28047,3.0
28051,4.25
28057,4.78
28058,4.0
28059,5.0
28063,5.75
28064,5.11
28068,4.56
28069,5.29
28071,5.78
28077,4.67
28086,4.5
28088,5.5
28091,6.11
28092,4.4
28096,4.44
28097,6.0
28100,6.5
28111,3.14
28112,4.2
28114,4.5
28118,5.0
28120,3.67
28124,4.38
28126,4.4
28130,4.36
28132,5.5
28135,3.75
28138,4.8
28140,6.0
28143,4.44
28145,4.75
28146,5.11
28147,5.5
28151,5.14
28154,5.14
28158,5.25
28166,6.12
28169,5.33
28181,4.44
28188,4.67
28190,4.63
28192,4.67
28193,4.71
28195,5.5
28198,4.56
28200,5.29
28206,5.13
28213,6.0
28215,4.43
28217,5.25
28218,5.5
28220,3.0
28222,5.0
28226,5.5
28227,6.0
28229,4.67
28234,4.5
28235,4.75
28236,5.36
28238,5.0
28241,5.57
28242,5.0
28245,5.29
28247,5.22
28250,5.25
28251,4.5
28254,6.0
28259,4.67
28260,5.75
28262,6.22
28263,5.17
28264,4.43
28266,6.0
28270,5.0
28273,4.4
28285,4.44
28288,5.67
28289,5.0
28294,5.13
28296,4.5
28299,5.43
28305,5.15
28306,4.43
28309,4.25
28311,5.67
28312,5.14
28319,4.78
28320,4.8
28322,4.57
28326,4.63
28342,5.6
28344,5.13
28352,4.78
28356,5.0
28360,5.67
28368,4.69
28370,5.0
28371,5.43
28373,5.5
28376,4.5
28377,3.5
28389,4.89
28390,3.11
28392,4.6
28393,4.0
28399,4.29
28403,4.31
28407,4.38
28410,4.8
28414,4.86
28416,3.67
28420,5.5
28426,4.44
28427,5.11
28428,5.17
28429,5.08
28432,4.86
28435,5.71
28436,4.63
28443,7.0
28447,4.56
28453,5.0
28455,4.6
28456,5.17
28461,5.5
28462,5.22
28463,5.0
28468,4.83
28472,4.6
28474,5.0
28481,4.8
28487,4.08
28489,5.13
28490,4.25
28495,4.67
28499,4.08
28500,5.33
28513,4.5
28517,3.57
28519,4.64
28526,3.0
28529,4.5
28530,4.0
28533,4.75
28544,5.0
28552,3.83
28555,4.17
28560,3.67
28561,4.07
28562,3.67
28565,4.14
28567,4.71
28571,4.38
28573,3.0
28577,5.2
28588,3.83
28590,4.75
28594,4.75
28595,4.33
28597,5.0
28600,3.33
28602,4.75
28603,4.25
28607,5.0
28611,5.38
28612,4.33
28613,4.11
28621,3.67
28624,5.0
28625,4.25
28626,4.83
28630,4.0
28631,4.22
28632,4.2
28633,5.0
28634,4.11
28635,5.0
28641,4.13
28643,4.83
28644,4.29
28647,4.6
28648,5.0
28654,4.14
28657,4.5
28662,4.57
28663,5.0
28665,4.44
28670,4.8
28671,4.67
28675,4.08
28677,4.65
28682,4.13
28686,4.38
28690,3.92
28691,4.33
28694,3.78
28701,5.0
28702,4.8
28703,3.0
28705,4.25
28707,4.22
28710,4.0
28722,3.89
28723,3.67
28727,3.5
28728,3.0
28731,3.67
28740,3.89
28755,5.5
28757,4.81
28761,5.6
28762,4.0
28766,5.33
28767,6.33
28771,5.0
28774,5.38
28776,5.94
28780,6.0
28782,5.83
28794,5.5
28798,5.83
28800,5.5
28810,4.0
28811,5.4
28814,4.6
28820,5.0
28825,5.75
28826,5.18
28834,5.57
28836,5.0
28840,5.0
28842,5.38
28843,5.75
28852,4.75
28853,4.0
28859,5.56
28860,6.0
28867,6.0
28869,6.0
28871,4.57
28875,4.63
28877,5.13
28878,5.33
28885,5.53
28890,5.57
28892,6.5
28901,5.11
28903,5.8
28904,4.67
28913,4.86
28918,5.0
28920,5.65
28923,4.75
28926,5.56
28930,4.86
28934,5.33
28937,4.33
28938,4.0
28940,4.25
28943,5.17
28949,4.57
28951,5.0
28957,4.11
28962,4.29
28964,5.5
28973,4.5
28974,4.57
28976,4.5
28981,3.83
28983,4.0
28984,4.8
28989,4.89
28996,4.2
28999,4.89
29007,4.81
29008,3.8
29009,4.14
29017,4.5
29028,4.43
29034,5.11
29040,5.38
29041,5.0
29042,4.4
29053,4.89
29058,4.75
29064,4.38
29087,3.25
29088,4.22
29091,4.33
29094,4.71
29096,4.63
29102,4.5
29116,4.5
29117,4.57
29122,5.67
29124,5.11
29129,5.33
29134,5.67
29135,5.14
29137,3.8
29139,6.5
29148,6.0
29154,5.6
29158,6.8
29165,6.17
29166,6.2
29168,5.96
29174,4.33
29175,4.0
29177,5.25
29182,5.5
29189,4.75
29201,5.0
29215,4.14
29222,4.0
29225,6.0
29226,5.13
29227,4.67
29229,4.0
29230,4.83
29236,4.29
29238,4.0
29239,4.78
29251,4.0
29252,4.5
29258,4.5
29259,3.67
29260,2.0
29261,4.5
29262,3.82
29274,4.0
29277,5.13
29280,6.0
29286,5.0
29290,4.75
29294,5.0
29302,4.4
29304,4.25
29305,5.14
29315,5.56
29318,6.13
29320,3.75
29323,5.86
29331,6.2
29334,5.71
29340,6.57
29341,5.5
29343,6.13
29344,6.58
29345,6.67
29354,5.67
29355,6.0
29356,6.2
29357,5.56
29364,6.67
29366,6.0
29371,6.63
29373,5.67
29375,5.17
29399,6.33
29400,6.08
29413,7.0
29428,3.25
29429,3.67
29438,4.29
29440,5.0
29446,4.25
29448,5.67
29455,4.78
29456,5.08
29458,5.25
29465,5.38
29466,4.4
29474,4.29
29475,4.38
29478,3.67
29479,3.8
29487,4.86
29489,5.0
29491,4.44
29497,6.0
29499,4.75
29503,4.78
29511,5.35
29512,4.83
29517,4.44
29520,4.78
29524,6.0
29525,4.0
29530,4.89
29532,6.0
29539,6.0
29540,4.88
29548,5.75
29550,4.38
29551,4.25
29564,5.2
29565,5.5
29571,4.78
29577,5.5
29578,5.57
29586,5.29
29590,5.67
29592,5.0
29596,4.0
29599,4.43
29604,3.5
29606,4.0
29609,3.5
29612,4.07
29617,3.33
29620,3.5
29622,4.38
29626,3.83
29629,4.2
29631,4.0
29640,4.22
29642,5.0
29643,4.0
29644,4.68
29646,5.33
29649,5.22
29654,4.43
29660,6.0
29662,5.33
29665,6.8
29666,5.33
29678,6.5
29679,5.89
29680,5.88
29683,5.5
29688,5.83
29690,6.0
29691,5.33
29695,5.0
29697,6.57
29698,6.0
29700,6.43
29701,5.38
29704,5.78
29708,5.86
29712,4.88
29719,6.0
29723,6.0
29728,5.56
29732,5.22
29738,5.33
29739,5.0
29742,5.83
29743,5.82
29746,4.0
29747,3.8
29757,2.67
29758,4.63
29763,4.0
29766,4.75
29769,5.25
29774,6.29
29781,5.8
29787,5.44
29796,4.67
29798,5.75
29807,7.5
29808,4.67
29810,5.6
29811,5.33
29813,6.67
29816,4.43
29823,4.18
29826,6.5
29827,4.88
29830,5.11
29831,4.88
29833,5.0
29837,5.5
29838,5.0
29839,4.88
29841,5.22
29842,4.67
29843,5.83
29850,5.5
29854,7.0
29855,5.67
29856,4.33
29863,5.43
29867,5.44
29875,4.0
29876,4.67
29878,6.0
29882,5.38
29885,6.25
29887,5.17
29893,5.5
29894,6.0
29898,6.75
29901,5.2
29905,4.86
29918,4.5
29921,4.86
29923,4.88
29931,8.0
29933,5.18
29945,5.13
29946,6.2
29947,5.13
29948,5.4
29950,6.13
29952,6.0
29957,5.4
29966,4.6
29970,5.13
29971,6.0
29972,5.67
29984,3.0
29991,5.6
29997,3.43
30022,5.75
30028,5.33
30030,5.57
30033,5.63
30043,7.0
30072,4.2
30074,3.89
30075,4.57
30077,4.17
30082,4.0
30085,4.25
30093,4.62
30097,3.89
30099,4.56
30104,4.25
30108,5.0
30109,4.36
30111,3.5
30114,4.33
30118,4.0
30119,4.38
30126,5.0
30130,4.75
30134,5.0
30138,3.5
30140,4.56
30141,5.0
30146,4.25
30150,4.59
30156,4.42
30163,4.46
30166,4.5
30167,4.46
30174,5.44
30182,4.5
30183,4.33
30185,4.44
30187,4.43
30189,5.75
30196,4.83
30205,5.0
30206,3.0
30207,5.25
30212,4.67
30220,3.86
30222,4.6
30231,5.33
30233,4.67
30236,4.67
30238,4.75
30239,4.86
30241,6.0
30244,3.75
30248,3.33
30252,6.0
30256,4.86
30264,6.33
30269,6.25
30276,5.0
30277,6.0
30283,5.33
30286,7.0
30290,4.0
30291,4.25
30298,5.2
30307,8.0
30311,6.0
30316,9.0
30319,5.78
30320,6.5
30323,5.4
30327,6.13
30329,7.5
30330,6.17
30333,6.15
30334,6.33
30335,4.0
30336,6.0
30344,5.67
30345,6.0
30349,6.0
30354,6.0
30358,6.83
30359,7.0
30360,5.8
30362,6.0
30366,6.33
30367,6.43
30375,6.29
30376,4.0
30380,7.0
30385,5.86
30389,6.17
30398,6.22
30402,5.67
30403,5.33
30406,6.94
30418,6.11
30421,3.0
30422,4.5
30424,3.75
30427,5.0
30430,4.0
30433,5.0
30438,4.8
30439,4.17
30445,4.5
30447,5.4
30452,4.33
30459,5.63
30460,6.33
